   1.8741586e+03   1.8721448e+03   1.8701350e+03   1.8681292e+03   1.8661274e+03   1.8641298e+03   1.8621363e+03   1.8601470e+03   1.8581620e+03   1.8561812e+03   1.8542048e+03   1.8522327e+03   1.8502651e+03   1.8483020e+03   1.8463433e+03   1.8443893e+03   1.8424399e+03   1.8404951e+03   1.8385550e+03   1.8366198e+03   1.8346893e+03   1.8327638e+03   1.8308432e+03   1.8289275e+03   1.8270169e+03   1.8251114e+03   1.8232111e+03   1.8213159e+03   1.8194261e+03   1.8175415e+03   1.8156624e+03   1.8137887e+03   1.8119205e+03   1.8100579e+03   1.8082009e+03   1.8063496e+03   1.8045041e+03   1.8026644e+03   1.8008306e+03   1.7990027e+03   1.7971809e+03   1.7953651e+03   1.7935556e+03   1.7917522e+03   1.7899552e+03   1.7881645e+03   1.7863803e+03   1.7846027e+03   1.7828316e+03   1.7810672e+03   1.7793096e+03   1.7775587e+03   1.7758148e+03   1.7740779e+03   1.7723481e+03   1.7706254e+03   1.7689100e+03   1.7672019e+03   1.7655012e+03   1.7638080e+03   1.7621223e+03   1.7604444e+03   1.7587742e+03   1.7571119e+03   1.7554575e+03   1.7538112e+03   1.7521730e+03   1.7505431e+03   1.7489215e+03   1.7473083e+03   1.7457037e+03   1.7441077e+03   1.7425204e+03   1.7409420e+03   1.7393726e+03   1.7378122e+03   1.7362610e+03   1.7347191e+03   1.7331866e+03   1.7316636e+03   1.7301502e+03   1.7286466e+03   1.7271528e+03   1.7256690e+03   1.7241954e+03   1.7227320e+03   1.7212789e+03   1.7198363e+03   1.7184044e+03   1.7169832e+03   1.7155728e+03   1.7141735e+03   1.7127854e+03   1.7114085e+03   1.7100431e+03   1.7086893e+03   1.7073472e+03   1.7060170e+03   1.7046988e+03   1.7033927e+03   1.7020990e+03   1.7008178e+03   1.6995492e+03   1.6982934e+03   1.6970506e+03   1.6958210e+03   1.6946046e+03   1.6934017e+03   1.6922124e+03   1.6910370e+03   1.6898755e+03   1.6887283e+03   1.6875953e+03   1.6864770e+03   1.6853733e+03   1.6842846e+03   1.6832110e+03   1.6821527e+03   1.6811100e+03   1.6800829e+03   1.6790718e+03   1.6780768e+03   1.6770981e+03   1.6761360e+03   1.6751907e+03   1.6742624e+03   1.6733512e+03   1.6724576e+03   1.6715816e+03   1.6707235e+03   1.6698836e+03   1.6690621e+03   1.6682592e+03   1.6674752e+03   1.6667104e+03   1.6659649e+03   1.6652392e+03   1.6645333e+03   1.6638476e+03   1.6631824e+03   1.6625380e+03   1.6619145e+03   1.6613124e+03   1.6607319e+03   1.6601733e+03   1.6596368e+03   1.6591229e+03   1.6586317e+03   1.6581637e+03   1.6577191e+03   1.6572983e+03   1.6569015e+03   1.6565292e+03   1.6561816e+03   1.6558591e+03   1.6555621e+03   1.6552909e+03   1.6550458e+03   1.6548272e+03   1.6546355e+03   1.6544711e+03
   1.8698195e+03   1.8678104e+03   1.8658054e+03   1.8638044e+03   1.8618076e+03   1.8598149e+03   1.8578265e+03   1.8558422e+03   1.8538623e+03   1.8518868e+03   1.8499156e+03   1.8479489e+03   1.8459867e+03   1.8440290e+03   1.8420759e+03   1.8401275e+03   1.8381837e+03   1.8362447e+03   1.8343105e+03   1.8323811e+03   1.8304566e+03   1.8285370e+03   1.8266225e+03   1.8247131e+03   1.8228087e+03   1.8209095e+03   1.8190156e+03   1.8171270e+03   1.8152437e+03   1.8133658e+03   1.8114934e+03   1.8096265e+03   1.8077652e+03   1.8059096e+03   1.8040597e+03   1.8022155e+03   1.8003773e+03   1.7985449e+03   1.7967186e+03   1.7948983e+03   1.7930841e+03   1.7912761e+03   1.7894743e+03   1.7876789e+03   1.7858900e+03   1.7841074e+03   1.7823315e+03   1.7805622e+03   1.7787996e+03   1.7770438e+03   1.7752948e+03   1.7735528e+03   1.7718178e+03   1.7700899e+03   1.7683693e+03   1.7666559e+03   1.7649498e+03   1.7632512e+03   1.7615602e+03   1.7598768e+03   1.7582010e+03   1.7565331e+03   1.7548731e+03   1.7532211e+03   1.7515772e+03   1.7499415e+03   1.7483140e+03   1.7466950e+03   1.7450844e+03   1.7434824e+03   1.7418891e+03   1.7403046e+03   1.7387290e+03   1.7371624e+03   1.7356049e+03   1.7340566e+03   1.7325177e+03   1.7309882e+03   1.7294684e+03   1.7279582e+03   1.7264578e+03   1.7249673e+03   1.7234869e+03   1.7220166e+03   1.7205567e+03   1.7191072e+03   1.7176682e+03   1.7162399e+03   1.7148225e+03   1.7134160e+03   1.7120206e+03   1.7106364e+03   1.7092636e+03   1.7079023e+03   1.7065527e+03   1.7052148e+03   1.7038890e+03   1.7025752e+03   1.7012737e+03   1.6999846e+03   1.6987080e+03   1.6974442e+03   1.6961933e+03   1.6949555e+03   1.6937309e+03   1.6925197e+03   1.6913220e+03   1.6901381e+03   1.6889681e+03   1.6878122e+03   1.6866706e+03   1.6855435e+03   1.6844310e+03   1.6833333e+03   1.6822507e+03   1.6811833e+03   1.6801314e+03   1.6790950e+03   1.6780746e+03   1.6770701e+03   1.6760820e+03   1.6751103e+03   1.6741553e+03   1.6732172e+03   1.6722962e+03   1.6713926e+03   1.6705066e+03   1.6696384e+03   1.6687883e+03   1.6679565e+03   1.6671432e+03   1.6663487e+03   1.6655733e+03   1.6648172e+03   1.6640807e+03   1.6633640e+03   1.6626674e+03   1.6619911e+03   1.6613355e+03   1.6607009e+03   1.6600874e+03   1.6594955e+03   1.6589253e+03   1.6583772e+03   1.6578516e+03   1.6573486e+03   1.6568687e+03   1.6564121e+03   1.6559791e+03   1.6555701e+03   1.6551855e+03   1.6548255e+03   1.6544904e+03   1.6541807e+03   1.6538968e+03   1.6536388e+03   1.6534073e+03   1.6532025e+03   1.6530250e+03   1.6528749e+03   1.6527528e+03
   1.8655476e+03   1.8635433e+03   1.8615431e+03   1.8595471e+03   1.8575553e+03   1.8555676e+03   1.8535843e+03   1.8516052e+03   1.8496305e+03   1.8476603e+03   1.8456945e+03   1.8437332e+03   1.8417764e+03   1.8398243e+03   1.8378768e+03   1.8359340e+03   1.8339960e+03   1.8320628e+03   1.8301345e+03   1.8282111e+03   1.8262926e+03   1.8243792e+03   1.8224709e+03   1.8205677e+03   1.8186697e+03   1.8167769e+03   1.8148895e+03   1.8130075e+03   1.8111308e+03   1.8092597e+03   1.8073941e+03   1.8055342e+03   1.8036799e+03   1.8018314e+03   1.7999887e+03   1.7981519e+03   1.7963210e+03   1.7944961e+03   1.7926773e+03   1.7908646e+03   1.7890582e+03   1.7872581e+03   1.7854643e+03   1.7836770e+03   1.7818962e+03   1.7801220e+03   1.7783544e+03   1.7765936e+03   1.7748396e+03   1.7730925e+03   1.7713524e+03   1.7696193e+03   1.7678934e+03   1.7661747e+03   1.7644634e+03   1.7627594e+03   1.7610629e+03   1.7593740e+03   1.7576928e+03   1.7560193e+03   1.7543537e+03   1.7526960e+03   1.7510464e+03   1.7494049e+03   1.7477716e+03   1.7461466e+03   1.7445301e+03   1.7429221e+03   1.7413228e+03   1.7397321e+03   1.7381504e+03   1.7365775e+03   1.7350138e+03   1.7334592e+03   1.7319139e+03   1.7303780e+03   1.7288516e+03   1.7273348e+03   1.7258278e+03   1.7243307e+03   1.7228435e+03   1.7213664e+03   1.7198996e+03   1.7184432e+03   1.7169972e+03   1.7155619e+03   1.7141373e+03   1.7127236e+03   1.7113209e+03   1.7099294e+03   1.7085492e+03   1.7071805e+03   1.7058233e+03   1.7044779e+03   1.7031443e+03   1.7018228e+03   1.7005135e+03   1.6992165e+03   1.6979321e+03   1.6966602e+03   1.6954012e+03   1.6941552e+03   1.6929224e+03   1.6917028e+03   1.6904968e+03   1.6893044e+03   1.6881259e+03   1.6869614e+03   1.6858110e+03   1.6846751e+03   1.6835538e+03   1.6824472e+03   1.6813555e+03   1.6802790e+03   1.6792179e+03   1.6781723e+03   1.6771425e+03   1.6761286e+03   1.6751310e+03   1.6741497e+03   1.6731850e+03   1.6722371e+03   1.6713063e+03   1.6703927e+03   1.6694966e+03   1.6686183e+03   1.6677580e+03   1.6669159e+03   1.6660922e+03   1.6652872e+03   1.6645012e+03   1.6637345e+03   1.6629871e+03   1.6622596e+03   1.6615520e+03   1.6608647e+03   1.6601980e+03   1.6595520e+03   1.6589272e+03   1.6583239e+03   1.6577422e+03   1.6571824e+03   1.6566450e+03   1.6561302e+03   1.6556383e+03   1.6551697e+03   1.6547246e+03   1.6543033e+03   1.6539063e+03   1.6535338e+03   1.6531862e+03   1.6528639e+03   1.6525671e+03   1.6522963e+03   1.6520517e+03   1.6518339e+03   1.6516431e+03   1.6514797e+03   1.6513442e+03   1.6512368e+03   1.6511581e+03
   1.8613417e+03   1.8593423e+03   1.8573471e+03   1.8553560e+03   1.8533692e+03   1.8513867e+03   1.8494085e+03   1.8474347e+03   1.8454653e+03   1.8435004e+03   1.8415400e+03   1.8395842e+03   1.8376331e+03   1.8356865e+03   1.8337448e+03   1.8318078e+03   1.8298756e+03   1.8279483e+03   1.8260259e+03   1.8241086e+03   1.8221963e+03   1.8202891e+03   1.8183870e+03   1.8164902e+03   1.8145986e+03   1.8127124e+03   1.8108316e+03   1.8089562e+03   1.8070864e+03   1.8052221e+03   1.8033635e+03   1.8015106e+03   1.7996635e+03   1.7978221e+03   1.7959867e+03   1.7941573e+03   1.7923339e+03   1.7905166e+03   1.7887055e+03   1.7869007e+03   1.7851022e+03   1.7833100e+03   1.7815244e+03   1.7797452e+03   1.7779727e+03   1.7762069e+03   1.7744479e+03   1.7726957e+03   1.7709505e+03   1.7692123e+03   1.7674811e+03   1.7657572e+03   1.7640405e+03   1.7623312e+03   1.7606293e+03   1.7589349e+03   1.7572482e+03   1.7555692e+03   1.7538979e+03   1.7522346e+03   1.7505792e+03   1.7489319e+03   1.7472928e+03   1.7456620e+03   1.7440395e+03   1.7424256e+03   1.7408202e+03   1.7392234e+03   1.7376355e+03   1.7360565e+03   1.7344865e+03   1.7329256e+03   1.7313739e+03   1.7298315e+03   1.7282986e+03   1.7267753e+03   1.7252617e+03   1.7237578e+03   1.7222639e+03   1.7207801e+03   1.7193064e+03   1.7178430e+03   1.7163901e+03   1.7149477e+03   1.7135159e+03   1.7120951e+03   1.7106851e+03   1.7092863e+03   1.7078987e+03   1.7065225e+03   1.7051578e+03   1.7038048e+03   1.7024636e+03   1.7011344e+03   1.6998172e+03   1.6985124e+03   1.6972200e+03   1.6959401e+03   1.6946730e+03   1.6934189e+03   1.6921778e+03   1.6909499e+03   1.6897355e+03   1.6885346e+03   1.6873475e+03   1.6861744e+03   1.6850154e+03   1.6838707e+03   1.6827404e+03   1.6816249e+03   1.6805242e+03   1.6794387e+03   1.6783683e+03   1.6773135e+03   1.6762743e+03   1.6752510e+03   1.6742438e+03   1.6732529e+03   1.6722785e+03   1.6713208e+03   1.6703801e+03   1.6694566e+03   1.6685505e+03   1.6676620e+03   1.6667915e+03   1.6659390e+03   1.6651050e+03   1.6642895e+03   1.6634929e+03   1.6627154e+03   1.6619573e+03   1.6612188e+03   1.6605003e+03   1.6598019e+03   1.6591240e+03   1.6584668e+03   1.6578306e+03   1.6572158e+03   1.6566225e+03   1.6560511e+03   1.6555020e+03   1.6549753e+03   1.6544714e+03   1.6539907e+03   1.6535334e+03   1.6530999e+03   1.6526904e+03   1.6523055e+03   1.6519453e+03   1.6516102e+03   1.6513006e+03   1.6510168e+03   1.6507593e+03   1.6505283e+03   1.6503242e+03   1.6501475e+03   1.6499985e+03   1.6498775e+03   1.6497851e+03   1.6497216e+03   1.6496874e+03
   1.8572006e+03   1.8552062e+03   1.8532159e+03   1.8512299e+03   1.8492482e+03   1.8472709e+03   1.8452980e+03   1.8433295e+03   1.8413655e+03   1.8394060e+03   1.8374511e+03   1.8355009e+03   1.8335554e+03   1.8316146e+03   1.8296786e+03   1.8277474e+03   1.8258212e+03   1.8238999e+03   1.8219836e+03   1.8200724e+03   1.8181663e+03   1.8162654e+03   1.8143698e+03   1.8124794e+03   1.8105944e+03   1.8087148e+03   1.8068407e+03   1.8049721e+03   1.8031092e+03   1.8012519e+03   1.7994003e+03   1.7975545e+03   1.7957146e+03   1.7938807e+03   1.7920527e+03   1.7902308e+03   1.7884150e+03   1.7866055e+03   1.7848022e+03   1.7830052e+03   1.7812147e+03   1.7794307e+03   1.7776533e+03   1.7758825e+03   1.7741185e+03   1.7723612e+03   1.7706109e+03   1.7688675e+03   1.7671312e+03   1.7654020e+03   1.7636800e+03   1.7619653e+03   1.7602580e+03   1.7585582e+03   1.7568659e+03   1.7551813e+03   1.7535045e+03   1.7518355e+03   1.7501744e+03   1.7485214e+03   1.7468765e+03   1.7452398e+03   1.7436114e+03   1.7419914e+03   1.7403800e+03   1.7387772e+03   1.7371831e+03   1.7355979e+03   1.7340216e+03   1.7324544e+03   1.7308964e+03   1.7293476e+03   1.7278082e+03   1.7262783e+03   1.7247581e+03   1.7232475e+03   1.7217469e+03   1.7202563e+03   1.7187757e+03   1.7173054e+03   1.7158455e+03   1.7143960e+03   1.7129572e+03   1.7115291e+03   1.7101120e+03   1.7087058e+03   1.7073108e+03   1.7059272e+03   1.7045550e+03   1.7031944e+03   1.7018455e+03   1.7005085e+03   1.6991836e+03   1.6978709e+03   1.6965705e+03   1.6952827e+03   1.6940075e+03   1.6927451e+03   1.6914958e+03   1.6902596e+03   1.6890368e+03   1.6878275e+03   1.6866318e+03   1.6854500e+03   1.6842823e+03   1.6831288e+03   1.6819897e+03   1.6808653e+03   1.6797556e+03   1.6786609e+03   1.6775814e+03   1.6765172e+03   1.6754687e+03   1.6744359e+03   1.6734192e+03   1.6724187e+03   1.6714346e+03   1.6704671e+03   1.6695165e+03   1.6685830e+03   1.6676669e+03   1.6667683e+03   1.6658875e+03   1.6650247e+03   1.6641802e+03   1.6633542e+03   1.6625470e+03   1.6617588e+03   1.6609899e+03   1.6602405e+03   1.6595110e+03   1.6588015e+03   1.6581124e+03   1.6574439e+03   1.6567964e+03   1.6561700e+03   1.6555651e+03   1.6549821e+03   1.6544211e+03   1.6538825e+03   1.6533666e+03   1.6528738e+03   1.6524043e+03   1.6519585e+03   1.6515366e+03   1.6511391e+03   1.6507663e+03   1.6504184e+03   1.6500960e+03   1.6497993e+03   1.6495286e+03   1.6492845e+03   1.6490671e+03   1.6488770e+03   1.6487144e+03   1.6485799e+03   1.6484737e+03   1.6483963e+03   1.6483481e+03   1.6483296e+03   1.6483410e+03
   1.8531231e+03   1.8511337e+03   1.8491485e+03   1.8471676e+03   1.8451912e+03   1.8432191e+03   1.8412515e+03   1.8392883e+03   1.8373298e+03   1.8353759e+03   1.8334266e+03   1.8314820e+03   1.8295422e+03   1.8276072e+03   1.8256771e+03   1.8237519e+03   1.8218316e+03   1.8199164e+03   1.8180063e+03   1.8161014e+03   1.8142016e+03   1.8123071e+03   1.8104179e+03   1.8085341e+03   1.8066558e+03   1.8047829e+03   1.8029156e+03   1.8010539e+03   1.7991980e+03   1.7973478e+03   1.7955034e+03   1.7936649e+03   1.7918323e+03   1.7900058e+03   1.7881854e+03   1.7863711e+03   1.7845631e+03   1.7827614e+03   1.7809660e+03   1.7791772e+03   1.7773948e+03   1.7756191e+03   1.7738500e+03   1.7720877e+03   1.7703323e+03   1.7685837e+03   1.7668422e+03   1.7651078e+03   1.7633805e+03   1.7616605e+03   1.7599478e+03   1.7582425e+03   1.7565448e+03   1.7548546e+03   1.7531722e+03   1.7514976e+03   1.7498308e+03   1.7481720e+03   1.7465213e+03   1.7448787e+03   1.7432444e+03   1.7416185e+03   1.7400011e+03   1.7383922e+03   1.7367920e+03   1.7352006e+03   1.7336180e+03   1.7320445e+03   1.7304801e+03   1.7289249e+03   1.7273790e+03   1.7258426e+03   1.7243157e+03   1.7227986e+03   1.7212912e+03   1.7197937e+03   1.7183063e+03   1.7168291e+03   1.7153622e+03   1.7139057e+03   1.7124598e+03   1.7110245e+03   1.7096001e+03   1.7081867e+03   1.7067843e+03   1.7053932e+03   1.7040135e+03   1.7026453e+03   1.7012888e+03   1.6999441e+03   1.6986114e+03   1.6972908e+03   1.6959824e+03   1.6946866e+03   1.6934033e+03   1.6921328e+03   1.6908752e+03   1.6896307e+03   1.6883995e+03   1.6871817e+03   1.6859775e+03   1.6847871e+03   1.6836107e+03   1.6824484e+03   1.6813004e+03   1.6801670e+03   1.6790483e+03   1.6779445e+03   1.6768558e+03   1.6757824e+03   1.6747245e+03   1.6736823e+03   1.6726560e+03   1.6716458e+03   1.6706520e+03   1.6696747e+03   1.6687143e+03   1.6677708e+03   1.6668446e+03   1.6659358e+03   1.6650447e+03   1.6641716e+03   1.6633167e+03   1.6624802e+03   1.6616623e+03   1.6608634e+03   1.6600837e+03   1.6593234e+03   1.6585828e+03   1.6578622e+03   1.6571619e+03   1.6564821e+03   1.6558232e+03   1.6551853e+03   1.6545688e+03   1.6539740e+03   1.6534012e+03   1.6528507e+03   1.6523228e+03   1.6518178e+03   1.6513361e+03   1.6508779e+03   1.6504436e+03   1.6500335e+03   1.6496480e+03   1.6492874e+03   1.6489521e+03   1.6486424e+03   1.6483586e+03   1.6481012e+03   1.6478705e+03   1.6476669e+03   1.6474908e+03   1.6473426e+03   1.6472226e+03   1.6471313e+03   1.6470691e+03   1.6470364e+03   1.6470337e+03   1.6470612e+03   1.6471196e+03
   1.8491080e+03   1.8471237e+03   1.8451436e+03   1.8431680e+03   1.8411968e+03   1.8392300e+03   1.8372678e+03   1.8353102e+03   1.8333572e+03   1.8314088e+03   1.8294652e+03   1.8275264e+03   1.8255924e+03   1.8236633e+03   1.8217391e+03   1.8198199e+03   1.8179058e+03   1.8159968e+03   1.8140929e+03   1.8121943e+03   1.8103010e+03   1.8084130e+03   1.8065304e+03   1.8046532e+03   1.8027816e+03   1.8009156e+03   1.7990552e+03   1.7972006e+03   1.7953517e+03   1.7935087e+03   1.7916716e+03   1.7898405e+03   1.7880154e+03   1.7861965e+03   1.7843837e+03   1.7825772e+03   1.7807771e+03   1.7789833e+03   1.7771961e+03   1.7754154e+03   1.7736413e+03   1.7718740e+03   1.7701134e+03   1.7683598e+03   1.7666131e+03   1.7648734e+03   1.7631408e+03   1.7614155e+03   1.7596974e+03   1.7579867e+03   1.7562835e+03   1.7545878e+03   1.7528998e+03   1.7512195e+03   1.7495471e+03   1.7478825e+03   1.7462260e+03   1.7445776e+03   1.7429374e+03   1.7413056e+03   1.7396821e+03   1.7380671e+03   1.7364608e+03   1.7348632e+03   1.7332745e+03   1.7316946e+03   1.7301238e+03   1.7285622e+03   1.7270099e+03   1.7254669e+03   1.7239335e+03   1.7224096e+03   1.7208956e+03   1.7193913e+03   1.7178971e+03   1.7164130e+03   1.7149391e+03   1.7134755e+03   1.7120225e+03   1.7105801e+03   1.7091484e+03   1.7077277e+03   1.7063179e+03   1.7049194e+03   1.7035322e+03   1.7021564e+03   1.7007922e+03   1.6994398e+03   1.6980993e+03   1.6967708e+03   1.6954546e+03   1.6941507e+03   1.6928593e+03   1.6915806e+03   1.6903148e+03   1.6890620e+03   1.6878224e+03   1.6865961e+03   1.6853834e+03   1.6841844e+03   1.6829992e+03   1.6818282e+03   1.6806713e+03   1.6795290e+03   1.6784012e+03   1.6772883e+03   1.6761904e+03   1.6751077e+03   1.6740404e+03   1.6729887e+03   1.6719529e+03   1.6709331e+03   1.6699296e+03   1.6689425e+03   1.6679721e+03   1.6670187e+03   1.6660824e+03   1.6651634e+03   1.6642621e+03   1.6633786e+03   1.6625132e+03   1.6616662e+03   1.6608377e+03   1.6600280e+03   1.6592375e+03   1.6584662e+03   1.6577146e+03   1.6569829e+03   1.6562714e+03   1.6555803e+03   1.6549099e+03   1.6542605e+03   1.6536323e+03   1.6530258e+03   1.6524412e+03   1.6518787e+03   1.6513388e+03   1.6508216e+03   1.6503276e+03   1.6498570e+03   1.6494102e+03   1.6489876e+03   1.6485894e+03   1.6482160e+03   1.6478677e+03   1.6475449e+03   1.6472480e+03   1.6469774e+03   1.6467333e+03   1.6465162e+03   1.6463265e+03   1.6461646e+03   1.6460308e+03   1.6459255e+03   1.6458492e+03   1.6458023e+03   1.6457853e+03   1.6457984e+03   1.6458422e+03   1.6459172e+03   1.6460237e+03
   1.8451542e+03   1.8431750e+03   1.8412002e+03   1.8392299e+03   1.8372640e+03   1.8353027e+03   1.8333459e+03   1.8313938e+03   1.8294464e+03   1.8275038e+03   1.8255659e+03   1.8236329e+03   1.8217048e+03   1.8197817e+03   1.8178635e+03   1.8159505e+03   1.8140426e+03   1.8121398e+03   1.8102423e+03   1.8083502e+03   1.8064633e+03   1.8045819e+03   1.8027060e+03   1.8008357e+03   1.7989709e+03   1.7971118e+03   1.7952585e+03   1.7934110e+03   1.7915693e+03   1.7897336e+03   1.7879039e+03   1.7860803e+03   1.7842628e+03   1.7824516e+03   1.7806466e+03   1.7788480e+03   1.7770559e+03   1.7752702e+03   1.7734912e+03   1.7717188e+03   1.7699532e+03   1.7681944e+03   1.7664425e+03   1.7646976e+03   1.7629598e+03   1.7612291e+03   1.7595057e+03   1.7577896e+03   1.7560809e+03   1.7543797e+03   1.7526861e+03   1.7510002e+03   1.7493221e+03   1.7476518e+03   1.7459895e+03   1.7443353e+03   1.7426892e+03   1.7410514e+03   1.7394219e+03   1.7378009e+03   1.7361885e+03   1.7345847e+03   1.7329897e+03   1.7314036e+03   1.7298265e+03   1.7282584e+03   1.7266996e+03   1.7251501e+03   1.7236101e+03   1.7220796e+03   1.7205588e+03   1.7190478e+03   1.7175467e+03   1.7160557e+03   1.7145748e+03   1.7131043e+03   1.7116441e+03   1.7101946e+03   1.7087557e+03   1.7073276e+03   1.7059105e+03   1.7045046e+03   1.7031098e+03   1.7017265e+03   1.7003546e+03   1.6989945e+03   1.6976462e+03   1.6963099e+03   1.6949857e+03   1.6936738e+03   1.6923743e+03   1.6910875e+03   1.6898134e+03   1.6885523e+03   1.6873043e+03   1.6860696e+03   1.6848483e+03   1.6836406e+03   1.6824468e+03   1.6812669e+03   1.6801012e+03   1.6789499e+03   1.6778131e+03   1.6766911e+03   1.6755840e+03   1.6744920e+03   1.6734153e+03   1.6723542e+03   1.6713088e+03   1.6702794e+03   1.6692661e+03   1.6682692e+03   1.6672890e+03   1.6663255e+03   1.6653791e+03   1.6644500e+03   1.6635384e+03   1.6626445e+03   1.6617687e+03   1.6609110e+03   1.6600719e+03   1.6592515e+03   1.6584501e+03   1.6576679e+03   1.6569053e+03   1.6561624e+03   1.6554396e+03   1.6547371e+03   1.6540553e+03   1.6533943e+03   1.6527545e+03   1.6521362e+03   1.6515397e+03   1.6509653e+03   1.6504133e+03   1.6498839e+03   1.6493776e+03   1.6488946e+03   1.6484354e+03   1.6480001e+03   1.6475891e+03   1.6472028e+03   1.6468416e+03   1.6465058e+03   1.6461957e+03   1.6459117e+03   1.6456543e+03   1.6454236e+03   1.6452203e+03   1.6450446e+03   1.6448969e+03   1.6447776e+03   1.6446872e+03   1.6446261e+03   1.6445946e+03   1.6445933e+03   1.6446225e+03   1.6446828e+03   1.6447744e+03   1.6448980e+03   1.6450539e+03
   1.8412606e+03   1.8392866e+03   1.8373171e+03   1.8353521e+03   1.8333917e+03   1.8314358e+03   1.8294847e+03   1.8275382e+03   1.8255965e+03   1.8236596e+03   1.8217276e+03   1.8198005e+03   1.8178784e+03   1.8159613e+03   1.8140493e+03   1.8121425e+03   1.8102409e+03   1.8083445e+03   1.8064535e+03   1.8045678e+03   1.8026876e+03   1.8008129e+03   1.7989438e+03   1.7970803e+03   1.7952225e+03   1.7933705e+03   1.7915243e+03   1.7896840e+03   1.7878497e+03   1.7860214e+03   1.7841993e+03   1.7823833e+03   1.7805735e+03   1.7787701e+03   1.7769731e+03   1.7751825e+03   1.7733985e+03   1.7716211e+03   1.7698504e+03   1.7680865e+03   1.7663294e+03   1.7645793e+03   1.7628362e+03   1.7611003e+03   1.7593715e+03   1.7576500e+03   1.7559358e+03   1.7542291e+03   1.7525300e+03   1.7508384e+03   1.7491546e+03   1.7474787e+03   1.7458106e+03   1.7441505e+03   1.7424986e+03   1.7408548e+03   1.7392194e+03   1.7375923e+03   1.7359738e+03   1.7343638e+03   1.7327626e+03   1.7311702e+03   1.7295867e+03   1.7280123e+03   1.7264471e+03   1.7248911e+03   1.7233444e+03   1.7218073e+03   1.7202798e+03   1.7187621e+03   1.7172541e+03   1.7157562e+03   1.7142684e+03   1.7127908e+03   1.7113236e+03   1.7098668e+03   1.7084207e+03   1.7069854e+03   1.7055609e+03   1.7041475e+03   1.7027453e+03   1.7013544e+03   1.6999749e+03   1.6986071e+03   1.6972510e+03   1.6959068e+03   1.6945747e+03   1.6932547e+03   1.6919472e+03   1.6906522e+03   1.6893699e+03   1.6881005e+03   1.6868441e+03   1.6856009e+03   1.6843711e+03   1.6831548e+03   1.6819522e+03   1.6807636e+03   1.6795890e+03   1.6784287e+03   1.6772829e+03   1.6761517e+03   1.6750354e+03   1.6739341e+03   1.6728481e+03   1.6717775e+03   1.6707226e+03   1.6696835e+03   1.6686605e+03   1.6676538e+03   1.6666636e+03   1.6656901e+03   1.6647336e+03   1.6637943e+03   1.6628724e+03   1.6619682e+03   1.6610819e+03   1.6602137e+03   1.6593638e+03   1.6585327e+03   1.6577204e+03   1.6569273e+03   1.6561536e+03   1.6553995e+03   1.6546655e+03   1.6539516e+03   1.6532583e+03   1.6525857e+03   1.6519343e+03   1.6513042e+03   1.6506958e+03   1.6501094e+03   1.6495452e+03   1.6490037e+03   1.6484850e+03   1.6479896e+03   1.6475178e+03   1.6470698e+03   1.6466461e+03   1.6462470e+03   1.6458727e+03   1.6455238e+03   1.6452005e+03   1.6449032e+03   1.6446322e+03   1.6443881e+03   1.6441710e+03   1.6439815e+03   1.6438199e+03   1.6436866e+03   1.6435820e+03   1.6435066e+03   1.6434607e+03   1.6434448e+03   1.6434594e+03   1.6435048e+03   1.6435816e+03   1.6436901e+03   1.6438309e+03   1.6440044e+03   1.6442111e+03
