log10_Lx_erg_s^-1,p_I_given_Lx
43.21082621082621,0.1805157593123209
43.21082621082621,0.1776504297994269
43.21082621082621,0.17478510028653294
43.21082621082621,0.17191977077363896
43.21082621082621,0.16332378223495703
43.21082621082621,0.1547277936962751
43.21082621082621,0.15759312320916907
43.21082621082621,0.16905444126074498
43.21082621082621,0.166189111747851
43.21082621082621,0.16045845272206305
43.22222222222222,0.1919770773638968
43.22222222222222,0.19484240687679089
43.22222222222222,0.1805157593123209
43.22222222222222,0.17191977077363896
43.22222222222222,0.16905444126074498
43.22222222222222,0.1776504297994269
43.22222222222222,0.18624641833810884
43.22222222222222,0.16332378223495703
43.22222222222222,0.17478510028653294
43.22222222222222,0.18911174785100282
43.22222222222222,0.18338108882521487
43.22222222222222,0.166189111747851
43.23361823361823,0.1919770773638968
43.23361823361823,0.19770773638968486
43.23361823361823,0.20057306590257884
43.23361823361823,0.20343839541547282
43.23361823361823,0.2063037249283668
43.23361823361823,0.19484240687679089
43.23361823361823,0.18911174785100282
43.23361823361823,0.18338108882521487
43.23361823361823,0.1805157593123209
43.23361823361823,0.1776504297994269
43.23361823361823,0.17191977077363896
43.23361823361823,0.17478510028653294
43.23361823361823,0.18624641833810884
43.24501424501425,0.18624641833810884
43.24501424501425,0.18911174785100282
43.24501424501425,0.19484240687679089
43.24501424501425,0.18338108882521487
43.24501424501425,0.21489971346704873
43.24501424501425,0.19770773638968486
43.24501424501425,0.2063037249283668
43.24501424501425,0.21203438395415475
43.24501424501425,0.20057306590257884
43.24501424501425,0.1805157593123209
43.24501424501425,0.1919770773638968
43.24501424501425,0.20916905444126077
43.24501424501425,0.20343839541547282
43.256410256410255,0.20916905444126077
43.256410256410255,0.22349570200573066
43.256410256410255,0.21203438395415475
43.256410256410255,0.2177650429799427
43.256410256410255,0.22063037249283668
43.256410256410255,0.21489971346704873
43.256410256410255,0.18911174785100282
43.256410256410255,0.22636103151862463
43.256410256410255,0.2063037249283668
43.256410256410255,0.20343839541547282
43.256410256410255,0.1919770773638968
43.256410256410255,0.20057306590257884
43.256410256410255,0.19484240687679089
43.256410256410255,0.19770773638968486
43.267806267806264,0.2292263610315186
43.267806267806264,0.22349570200573066
43.267806267806264,0.2320916905444126
43.267806267806264,0.22063037249283668
43.267806267806264,0.23495702005730656
43.267806267806264,0.22636103151862463
43.267806267806264,0.2177650429799427
43.267806267806264,0.23782234957020054
43.267806267806264,0.19770773638968486
43.267806267806264,0.21489971346704873
43.267806267806264,0.20057306590257884
43.267806267806264,0.21203438395415475
43.267806267806264,0.20343839541547282
43.267806267806264,0.2063037249283668
43.267806267806264,0.20916905444126077
43.27920227920228,0.24641833810888247
43.27920227920228,0.23495702005730656
43.27920227920228,0.24068767908309452
43.27920227920228,0.2320916905444126
43.27920227920228,0.2292263610315186
43.27920227920228,0.23782234957020054
43.27920227920228,0.2435530085959885
43.27920227920228,0.22636103151862463
43.27920227920228,0.22349570200573066
43.27920227920228,0.20916905444126077
43.27920227920228,0.21203438395415475
43.27920227920228,0.22063037249283668
43.27920227920228,0.21489971346704873
43.27920227920228,0.2177650429799427
43.29059829059829,0.2292263610315186
43.29059829059829,0.2578796561604585
43.29059829059829,0.25214899713467054
43.29059829059829,0.24928366762177645
43.29059829059829,0.24641833810888247
43.29059829059829,0.2435530085959885
43.29059829059829,0.24068767908309452
43.29059829059829,0.2550143266475645
43.29059829059829,0.2177650429799427
43.29059829059829,0.22636103151862463
43.29059829059829,0.23782234957020054
43.29059829059829,0.22063037249283668
43.29059829059829,0.23495702005730656
43.29059829059829,0.22349570200573066
43.29059829059829,0.2320916905444126
43.3019943019943,0.2578796561604585
43.3019943019943,0.26361031518624645
43.3019943019943,0.2550143266475645
43.3019943019943,0.2664756446991404
43.3019943019943,0.2320916905444126
43.3019943019943,0.25214899713467054
43.3019943019943,0.2693409742120344
43.3019943019943,0.24928366762177645
43.3019943019943,0.2292263610315186
43.3019943019943,0.23495702005730656
43.3019943019943,0.24641833810888247
43.3019943019943,0.2435530085959885
43.3019943019943,0.23782234957020054
43.3019943019943,0.24068767908309452
43.3019943019943,0.26074498567335247
43.313390313390315,0.27507163323782235
43.313390313390315,0.2722063037249284
43.313390313390315,0.2693409742120344
43.313390313390315,0.27793696275071633
43.313390313390315,0.2664756446991404
43.313390313390315,0.2808022922636103
43.313390313390315,0.26361031518624645
43.313390313390315,0.24068767908309452
43.313390313390315,0.26074498567335247
43.313390313390315,0.2435530085959885
43.313390313390315,0.2578796561604585
43.313390313390315,0.24641833810888247
43.313390313390315,0.2550143266475645
43.313390313390315,0.24928366762177645
43.313390313390315,0.25214899713467054
43.324786324786324,0.25214899713467054
43.324786324786324,0.28653295128939826
43.324786324786324,0.2808022922636103
43.324786324786324,0.28939828080229224
43.324786324786324,0.27793696275071633
43.324786324786324,0.24928366762177645
43.324786324786324,0.27507163323782235
43.324786324786324,0.2922636103151862
43.324786324786324,0.26074498567335247
43.324786324786324,0.2836676217765043
43.324786324786324,0.2951289398280802
43.324786324786324,0.2550143266475645
43.324786324786324,0.2693409742120344
43.324786324786324,0.2664756446991404
43.324786324786324,0.2578796561604585
43.324786324786324,0.26361031518624645
43.324786324786324,0.2722063037249284
43.33618233618233,0.2951289398280802
43.33618233618233,0.2922636103151862
43.33618233618233,0.29799426934097417
43.33618233618233,0.28653295128939826
43.33618233618233,0.30085959885386815
43.33618233618233,0.28939828080229224
43.33618233618233,0.3037249283667621
43.33618233618233,0.3065902578796562
43.33618233618233,0.2693409742120344
43.33618233618233,0.2836676217765043
43.33618233618233,0.2664756446991404
43.33618233618233,0.26074498567335247
43.33618233618233,0.2808022922636103
43.33618233618233,0.26361031518624645
43.33618233618233,0.27793696275071633
43.33618233618233,0.27507163323782235
43.33618233618233,0.2722063037249284
43.34757834757835,0.28653295128939826
43.34757834757835,0.30085959885386815
43.34757834757835,0.3180515759312321
43.34757834757835,0.3094555873925502
43.34757834757835,0.29799426934097417
43.34757834757835,0.31232091690544417
43.34757834757835,0.2951289398280802
43.34757834757835,0.31518624641833815
43.34757834757835,0.3065902578796562
43.34757834757835,0.27793696275071633
43.34757834757835,0.2922636103151862
43.34757834757835,0.2808022922636103
43.34757834757835,0.28939828080229224
43.34757834757835,0.2836676217765043
43.34757834757835,0.27507163323782235
43.34757834757835,0.3037249283667621
43.35897435897436,0.31232091690544417
43.35897435897436,0.3209169054441261
43.35897435897436,0.3180515759312321
43.35897435897436,0.332378223495702
43.35897435897436,0.3237822349570201
43.35897435897436,0.32664756446991405
43.35897435897436,0.32951289398280803
43.35897435897436,0.31518624641833815
43.35897435897436,0.3094555873925502
43.35897435897436,0.2922636103151862
43.35897435897436,0.28653295128939826
43.35897435897436,0.3065902578796562
43.35897435897436,0.28939828080229224
43.35897435897436,0.3037249283667621
43.35897435897436,0.29799426934097417
43.35897435897436,0.30085959885386815
43.35897435897436,0.2951289398280802
43.37037037037037,0.3467048710601719
43.37037037037037,0.29799426934097417
43.37037037037037,0.3438395415472779
43.37037037037037,0.32664756446991405
43.37037037037037,0.32951289398280803
43.37037037037037,0.33810888252148996
43.37037037037037,0.3094555873925502
43.37037037037037,0.332378223495702
43.37037037037037,0.34097421203438394
43.37037037037037,0.3237822349570201
43.37037037037037,0.335243553008596
43.37037037037037,0.3209169054441261
43.37037037037037,0.30085959885386815
43.37037037037037,0.3180515759312321
43.37037037037037,0.3037249283667621
43.37037037037037,0.31518624641833815
43.37037037037037,0.3065902578796562
43.37037037037037,0.31232091690544417
43.38176638176638,0.33810888252148996
43.38176638176638,0.34957020057306587
43.38176638176638,0.3438395415472779
43.38176638176638,0.35243553008595985
43.38176638176638,0.34097421203438394
43.38176638176638,0.3553008595988538
43.38176638176638,0.3581661891117478
43.38176638176638,0.3467048710601719
43.38176638176638,0.3094555873925502
43.38176638176638,0.332378223495702
43.38176638176638,0.32951289398280803
43.38176638176638,0.31232091690544417
43.38176638176638,0.32664756446991405
43.38176638176638,0.31518624641833815
43.38176638176638,0.3237822349570201
43.38176638176638,0.3180515759312321
43.38176638176638,0.335243553008596
43.38176638176638,0.3209169054441261
43.39316239316239,0.33810888252148996
43.39316239316239,0.36676217765042984
43.39316239316239,0.36389684813753587
43.39316239316239,0.3610315186246418
43.39316239316239,0.3581661891117478
43.39316239316239,0.3553008595988538
43.39316239316239,0.34957020057306587
43.39316239316239,0.3237822349570201
43.39316239316239,0.3467048710601719
43.39316239316239,0.32664756446991405
43.39316239316239,0.3438395415472779
43.39316239316239,0.32951289398280803
43.39316239316239,0.34097421203438394
43.39316239316239,0.332378223495702
43.39316239316239,0.335243553008596
43.39316239316239,0.35243553008595985
43.39316239316239,0.3724928366762178
43.39316239316239,0.3696275071633238
43.40455840455841,0.34097421203438394
43.40455840455841,0.335243553008596
43.40455840455841,0.3438395415472779
43.40455840455841,0.3467048710601719
43.40455840455841,0.34957020057306587
43.40455840455841,0.35243553008595985
43.40455840455841,0.3553008595988538
43.40455840455841,0.3581661891117478
43.40455840455841,0.3610315186246418
43.40455840455841,0.36389684813753587
43.40455840455841,0.36676217765042984
43.40455840455841,0.3696275071633238
43.40455840455841,0.3868194842406877
43.40455840455841,0.3724928366762178
43.40455840455841,0.33810888252148996
43.40455840455841,0.3839541547277937
43.40455840455841,0.3753581661891118
43.40455840455841,0.37822349570200575
43.40455840455841,0.38108882521489973
43.41595441595442,0.39255014326647564
43.41595441595442,0.3610315186246418
43.41595441595442,0.34957020057306587
43.41595441595442,0.3954154727793696
43.41595441595442,0.3581661891117478
43.41595441595442,0.36389684813753587
43.41595441595442,0.3553008595988538
43.41595441595442,0.3753581661891118
43.41595441595442,0.37822349570200575
43.41595441595442,0.38968481375358166
43.41595441595442,0.3982808022922636
43.41595441595442,0.3696275071633238
43.41595441595442,0.3839541547277937
43.41595441595442,0.38108882521489973
43.41595441595442,0.40114613180515757
43.41595441595442,0.3724928366762178
43.41595441595442,0.3868194842406877
43.41595441595442,0.36676217765042984
43.41595441595442,0.35243553008595985
43.427350427350426,0.3753581661891118
43.427350427350426,0.4097421203438395
43.427350427350426,0.3982808022922636
43.427350427350426,0.4068767908309455
43.427350427350426,0.40114613180515757
43.427350427350426,0.3954154727793696
43.427350427350426,0.3839541547277937
43.427350427350426,0.36389684813753587
43.427350427350426,0.39255014326647564
43.427350427350426,0.3724928366762178
43.427350427350426,0.37822349570200575
43.427350427350426,0.3696275071633238
43.427350427350426,0.36676217765042984
43.427350427350426,0.4126074498567335
43.427350427350426,0.40401146131805155
43.427350427350426,0.3868194842406877
43.427350427350426,0.41547277936962745
43.427350427350426,0.38108882521489973
43.427350427350426,0.38968481375358166
43.43874643874644,0.4097421203438395
43.43874643874644,0.4269340974212035
43.43874643874644,0.42979942693409745
43.43874643874644,0.41833810888252154
43.43874643874644,0.4126074498567335
43.43874643874644,0.4068767908309455
43.43874643874644,0.4240687679083095
43.43874643874644,0.4212034383954155
43.43874643874644,0.41547277936962745
43.43874643874644,0.3868194842406877
43.43874643874644,0.3982808022922636
43.43874643874644,0.39255014326647564
43.43874643874644,0.3753581661891118
43.43874643874644,0.3954154727793696
43.43874643874644,0.40401146131805155
43.43874643874644,0.37822349570200575
43.43874643874644,0.38108882521489973
43.43874643874644,0.38968481375358166
43.43874643874644,0.3839541547277937
43.43874643874644,0.40114613180515757
43.45014245014245,0.41833810888252154
43.45014245014245,0.4269340974212035
43.45014245014245,0.4326647564469914
43.45014245014245,0.4355300859598854
43.45014245014245,0.4383954154727794
43.45014245014245,0.4212034383954155
43.45014245014245,0.38968481375358166
43.45014245014245,0.44126074498567336
43.45014245014245,0.42979942693409745
43.45014245014245,0.40401146131805155
43.45014245014245,0.4240687679083095
43.45014245014245,0.39255014326647564
43.45014245014245,0.41547277936962745
43.45014245014245,0.40114613180515757
43.45014245014245,0.3954154727793696
43.45014245014245,0.4068767908309455
43.45014245014245,0.4097421203438395
43.45014245014245,0.4126074498567335
43.45014245014245,0.44412607449856734
43.45014245014245,0.3982808022922636
43.46153846153846,0.45558739255014324
43.46153846153846,0.4355300859598854
43.46153846153846,0.4068767908309455
43.46153846153846,0.4383954154727794
43.46153846153846,0.4498567335243553
43.46153846153846,0.44126074498567336
43.46153846153846,0.40401146131805155
43.46153846153846,0.4469914040114613
43.46153846153846,0.44412607449856734
43.46153846153846,0.45272206303724927
43.46153846153846,0.4326647564469914
43.46153846153846,0.4584527220630372
43.46153846153846,0.4126074498567335
43.46153846153846,0.4097421203438395
43.46153846153846,0.42979942693409745
43.46153846153846,0.4212034383954155
43.46153846153846,0.4269340974212035
43.46153846153846,0.41547277936962745
43.46153846153846,0.41833810888252154
43.46153846153846,0.4240687679083095
43.472934472934476,0.4727793696275072
43.472934472934476,0.4498567335243553
43.472934472934476,0.46991404011461313
43.472934472934476,0.4613180515759312
43.472934472934476,0.46704871060171915
43.472934472934476,0.45558739255014324
43.472934472934476,0.4641833810888252
43.472934472934476,0.4584527220630372
43.472934472934476,0.45272206303724927
43.472934472934476,0.4469914040114613
43.472934472934476,0.44412607449856734
43.472934472934476,0.4383954154727794
43.472934472934476,0.4326647564469914
43.472934472934476,0.41833810888252154
43.472934472934476,0.42979942693409745
43.472934472934476,0.44126074498567336
43.472934472934476,0.4355300859598854
43.472934472934476,0.4212034383954155
43.472934472934476,0.4269340974212035
43.472934472934476,0.4240687679083095
43.484330484330485,0.4641833810888252
43.484330484330485,0.46991404011461313
43.484330484330485,0.46704871060171915
43.484330484330485,0.4727793696275072
43.484330484330485,0.4756446991404012
43.484330484330485,0.47851002865329517
43.484330484330485,0.48137535816618915
43.484330484330485,0.4842406876790831
43.484330484330485,0.4469914040114613
43.484330484330485,0.4326647564469914
43.484330484330485,0.4613180515759312
43.484330484330485,0.4871060171919771
43.484330484330485,0.4383954154727794
43.484330484330485,0.4355300859598854
43.484330484330485,0.44126074498567336
43.484330484330485,0.4584527220630372
43.484330484330485,0.4498567335243553
43.484330484330485,0.45272206303724927
43.484330484330485,0.45558739255014324
43.484330484330485,0.44412607449856734
43.495726495726494,0.4756446991404012
43.495726495726494,0.45272206303724927
43.495726495726494,0.47851002865329517
43.495726495726494,0.501432664756447
43.495726495726494,0.48137535816618915
43.495726495726494,0.4899713467048711
43.495726495726494,0.4842406876790831
43.495726495726494,0.4498567335243553
43.495726495726494,0.49283667621776506
43.495726495726494,0.4613180515759312
43.495726495726494,0.4469914040114613
43.495726495726494,0.4727793696275072
43.495726495726494,0.4641833810888252
43.495726495726494,0.4584527220630372
43.495726495726494,0.498567335243553
43.495726495726494,0.46704871060171915
43.495726495726494,0.49570200573065903
43.495726495726494,0.4871060171919771
43.495726495726494,0.46991404011461313
43.495726495726494,0.45558739255014324
43.50712250712251,0.49283667621776506
43.50712250712251,0.5128939828080229
43.50712250712251,0.5100286532951289
43.50712250712251,0.49570200573065903
43.50712250712251,0.5071633237822349
43.50712250712251,0.4899713467048711
43.50712250712251,0.501432664756447
43.50712250712251,0.498567335243553
43.50712250712251,0.504297994269341
43.50712250712251,0.4756446991404012
43.50712250712251,0.4871060171919771
43.50712250712251,0.515759312320917
43.50712250712251,0.4842406876790831
43.50712250712251,0.4613180515759312
43.50712250712251,0.48137535816618915
43.50712250712251,0.4641833810888252
43.50712250712251,0.47851002865329517
43.50712250712251,0.46704871060171915
43.50712250712251,0.46991404011461313
43.50712250712251,0.4727793696275072
43.51851851851852,0.5300859598853869
43.51851851851852,0.5071633237822349
43.51851851851852,0.5243553008595989
43.51851851851852,0.515759312320917
43.51851851851852,0.5100286532951289
43.51851851851852,0.5214899713467049
43.51851851851852,0.5128939828080229
43.51851851851852,0.518624641833811
43.51851851851852,0.5272206303724929
43.51851851851852,0.504297994269341
43.51851851851852,0.4899713467048711
43.51851851851852,0.501432664756447
43.51851851851852,0.4756446991404012
43.51851851851852,0.47851002865329517
43.51851851851852,0.48137535816618915
43.51851851851852,0.4871060171919771
43.51851851851852,0.49283667621776506
43.51851851851852,0.49570200573065903
43.51851851851852,0.4842406876790831
43.51851851851852,0.498567335243553
43.52991452991453,0.5358166189111748
43.52991452991453,0.5300859598853869
43.52991452991453,0.5386819484240688
43.52991452991453,0.501432664756447
43.52991452991453,0.5272206303724929
43.52991452991453,0.5415472779369628
43.52991452991453,0.5071633237822349
43.52991452991453,0.5243553008595989
43.52991452991453,0.5444126074498568
43.52991452991453,0.5100286532951289
43.52991452991453,0.5214899713467049
43.52991452991453,0.49570200573065903
43.52991452991453,0.5329512893982808
43.52991452991453,0.504297994269341
43.52991452991453,0.518624641833811
43.52991452991453,0.498567335243553
43.52991452991453,0.4899713467048711
43.52991452991453,0.515759312320917
43.52991452991453,0.5472779369627507
43.52991452991453,0.5128939828080229
43.52991452991453,0.49283667621776506
43.541310541310544,0.5587392550143266
43.541310541310544,0.5358166189111748
43.541310541310544,0.5386819484240688
43.541310541310544,0.5472779369627507
43.541310541310544,0.5558739255014327
43.541310541310544,0.5444126074498568
43.541310541310544,0.5501432664756447
43.541310541310544,0.5616045845272206
43.541310541310544,0.5415472779369628
43.541310541310544,0.5530085959885387
43.541310541310544,0.5100286532951289
43.541310541310544,0.518624641833811
43.541310541310544,0.5243553008595989
43.541310541310544,0.5071633237822349
43.541310541310544,0.5214899713467049
43.541310541310544,0.515759312320917
43.541310541310544,0.5272206303724929
43.541310541310544,0.5300859598853869
43.541310541310544,0.5128939828080229
43.541310541310544,0.5329512893982808
43.55270655270655,0.5558739255014327
43.55270655270655,0.5587392550143266
43.55270655270655,0.5702005730659025
43.55270655270655,0.5530085959885387
43.55270655270655,0.5644699140401146
43.55270655270655,0.5730659025787965
43.55270655270655,0.5501432664756447
43.55270655270655,0.5673352435530086
43.55270655270655,0.5616045845272206
43.55270655270655,0.5358166189111748
43.55270655270655,0.5415472779369628
43.55270655270655,0.5329512893982808
43.55270655270655,0.5386819484240688
43.55270655270655,0.5300859598853869
43.55270655270655,0.5214899713467049
43.55270655270655,0.5272206303724929
43.55270655270655,0.5759312320916905
43.55270655270655,0.5444126074498568
43.55270655270655,0.5243553008595989
43.55270655270655,0.5472779369627507
43.56410256410256,0.5702005730659025
43.56410256410256,0.5730659025787965
43.56410256410256,0.5845272206303724
43.56410256410256,0.5673352435530086
43.56410256410256,0.5787965616045845
43.56410256410256,0.5873925501432664
43.56410256410256,0.5644699140401146
43.56410256410256,0.5816618911174785
43.56410256410256,0.5759312320916905
43.56410256410256,0.5358166189111748
43.56410256410256,0.5902578796561604
43.56410256410256,0.5472779369627507
43.56410256410256,0.5530085959885387
43.56410256410256,0.5444126074498568
43.56410256410256,0.5501432664756447
43.56410256410256,0.5415472779369628
43.56410256410256,0.5558739255014327
43.56410256410256,0.5587392550143266
43.56410256410256,0.5386819484240688
43.56410256410256,0.5616045845272206
43.57549857549858,0.5845272206303724
43.57549857549858,0.5873925501432664
43.57549857549858,0.5988538681948424
43.57549857549858,0.5816618911174785
43.57549857549858,0.5931232091690544
43.57549857549858,0.6017191977077364
43.57549857549858,0.5787965616045845
43.57549857549858,0.5959885386819483
43.57549857549858,0.6045845272206304
43.57549857549858,0.5644699140401146
43.57549857549858,0.5501432664756447
43.57549857549858,0.5616045845272206
43.57549857549858,0.5673352435530086
43.57549857549858,0.5587392550143266
43.57549857549858,0.5902578796561604
43.57549857549858,0.5558739255014327
43.57549857549858,0.5702005730659025
43.57549857549858,0.5730659025787965
43.57549857549858,0.5530085959885387
43.57549857549858,0.5759312320916905
43.58689458689459,0.6017191977077364
43.58689458689459,0.6160458452722063
43.58689458689459,0.6045845272206304
43.58689458689459,0.5959885386819483
43.58689458689459,0.6103151862464183
43.58689458689459,0.6189111747851003
43.58689458689459,0.5931232091690544
43.58689458689459,0.6131805157593123
43.58689458689459,0.6074498567335244
43.58689458689459,0.5988538681948424
43.58689458689459,0.5702005730659025
43.58689458689459,0.5759312320916905
43.58689458689459,0.5673352435530086
43.58689458689459,0.5787965616045845
43.58689458689459,0.5816618911174785
43.58689458689459,0.5845272206303724
43.58689458689459,0.5644699140401146
43.58689458689459,0.5730659025787965
43.58689458689459,0.5873925501432664
43.58689458689459,0.5902578796561604
43.598290598290596,0.5988538681948424
43.598290598290596,0.6275071633237823
43.598290598290596,0.6246418338108882
43.598290598290596,0.6103151862464183
43.598290598290596,0.6303724928366763
43.598290598290596,0.6160458452722063
43.598290598290596,0.5787965616045845
43.598290598290596,0.6074498567335244
43.598290598290596,0.6332378223495703
43.598290598290596,0.5902578796561604
43.598290598290596,0.6189111747851003
43.598290598290596,0.5816618911174785
43.598290598290596,0.6045845272206304
43.598290598290596,0.6131805157593123
43.598290598290596,0.5959885386819483
43.598290598290596,0.5845272206303724
43.598290598290596,0.6017191977077364
43.598290598290596,0.5873925501432664
43.598290598290596,0.6217765042979942
43.598290598290596,0.5931232091690544
43.60968660968661,0.6246418338108882
43.60968660968661,0.6361031518624642
43.60968660968661,0.6303724928366763
43.60968660968661,0.6332378223495703
43.60968660968661,0.6389684813753582
43.60968660968661,0.6418338108882522
43.60968660968661,0.6446991404011462
43.60968660968661,0.6475644699140402
43.60968660968661,0.5931232091690544
43.60968660968661,0.6217765042979942
43.60968660968661,0.6275071633237823
43.60968660968661,0.6017191977077364
43.60968660968661,0.6189111747851003
43.60968660968661,0.6160458452722063
43.60968660968661,0.6045845272206304
43.60968660968661,0.5988538681948424
43.60968660968661,0.6131805157593123
43.60968660968661,0.6103151862464183
43.60968660968661,0.5959885386819483
43.60968660968661,0.6074498567335244
43.62108262108262,0.6418338108882522
43.62108262108262,0.6532951289398281
43.62108262108262,0.6446991404011462
43.62108262108262,0.6389684813753582
43.62108262108262,0.6561604584527221
43.62108262108262,0.6074498567335244
43.62108262108262,0.6361031518624642
43.62108262108262,0.66189111747851
43.62108262108262,0.6332378223495703
43.62108262108262,0.6217765042979942
43.62108262108262,0.6131805157593123
43.62108262108262,0.6303724928366763
43.62108262108262,0.6590257879656161
43.62108262108262,0.6160458452722063
43.62108262108262,0.6275071633237823
43.62108262108262,0.6504297994269341
43.62108262108262,0.6189111747851003
43.62108262108262,0.6246418338108882
43.62108262108262,0.6475644699140402
43.62108262108262,0.6103151862464183
43.63247863247863,0.673352435530086
43.63247863247863,0.667621776504298
43.63247863247863,0.670487106017192
43.63247863247863,0.6561604584527221
43.63247863247863,0.6590257879656161
43.63247863247863,0.664756446991404
43.63247863247863,0.66189111747851
43.63247863247863,0.6532951289398281
43.63247863247863,0.6504297994269341
43.63247863247863,0.6217765042979942
43.63247863247863,0.6475644699140402
43.63247863247863,0.6246418338108882
43.63247863247863,0.6275071633237823
43.63247863247863,0.6446991404011462
43.63247863247863,0.6418338108882522
43.63247863247863,0.6303724928366763
43.63247863247863,0.6389684813753582
43.63247863247863,0.6762177650429799
43.63247863247863,0.6332378223495703
43.63247863247863,0.6361031518624642
43.643874643874646,0.6790830945558739
43.643874643874646,0.667621776504298
43.643874643874646,0.6876790830945558
43.643874643874646,0.6848137535816619
43.643874643874646,0.673352435530086
43.643874643874646,0.6819484240687679
43.643874643874646,0.6762177650429799
43.643874643874646,0.670487106017192
43.643874643874646,0.664756446991404
43.643874643874646,0.6446991404011462
43.643874643874646,0.6504297994269341
43.643874643874646,0.6532951289398281
43.643874643874646,0.6561604584527221
43.643874643874646,0.6590257879656161
43.643874643874646,0.6475644699140402
43.643874643874646,0.66189111747851
43.643874643874646,0.6418338108882522
43.643874643874646,0.6389684813753582
43.655270655270655,0.6934097421203438
43.655270655270655,0.6848137535816619
43.655270655270655,0.6962750716332378
43.655270655270655,0.7020057306590257
43.655270655270655,0.6876790830945558
43.655270655270655,0.6819484240687679
43.655270655270655,0.6991404011461317
43.655270655270655,0.6504297994269341
43.655270655270655,0.6790830945558739
43.655270655270655,0.6905444126074498
43.655270655270655,0.6762177650429799
43.655270655270655,0.667621776504298
43.655270655270655,0.66189111747851
43.655270655270655,0.6532951289398281
43.655270655270655,0.6590257879656161
43.655270655270655,0.664756446991404
43.655270655270655,0.670487106017192
43.655270655270655,0.673352435530086
43.655270655270655,0.6561604584527221
43.666666666666664,0.6962750716332378
43.666666666666664,0.7106017191977078
43.666666666666664,0.7048710601719197
43.666666666666664,0.7020057306590257
43.666666666666664,0.6934097421203438
43.666666666666664,0.7134670487106017
43.666666666666664,0.6991404011461317
43.666666666666664,0.664756446991404
43.666666666666664,0.7077363896848137
43.666666666666664,0.667621776504298
43.666666666666664,0.6762177650429799
43.666666666666664,0.6876790830945558
43.666666666666664,0.670487106017192
43.666666666666664,0.6905444126074498
43.666666666666664,0.6848137535816619
43.666666666666664,0.6790830945558739
43.666666666666664,0.673352435530086
43.666666666666664,0.6819484240687679
43.67806267806268,0.7048710601719197
43.67806267806268,0.7249283667621776
43.67806267806268,0.6905444126074498
43.67806267806268,0.7106017191977078
43.67806267806268,0.7191977077363897
43.67806267806268,0.7134670487106017
43.67806267806268,0.7077363896848137
43.67806267806268,0.7220630372492837
43.67806267806268,0.6790830945558739
43.67806267806268,0.7020057306590257
43.67806267806268,0.6819484240687679
43.67806267806268,0.6991404011461317
43.67806267806268,0.6848137535816619
43.67806267806268,0.6962750716332378
43.67806267806268,0.6876790830945558
43.67806267806268,0.6934097421203438
43.67806267806268,0.7277936962750716
43.67806267806268,0.7163323782234957
43.68945868945869,0.7277936962750716
43.68945868945869,0.7306590257879656
43.68945868945869,0.7249283667621776
43.68945868945869,0.7335243553008596
43.68945868945869,0.7363896848137537
43.68945868945869,0.7191977077363897
43.68945868945869,0.7392550143266476
43.68945868945869,0.7220630372492837
43.68945868945869,0.6991404011461317
43.68945868945869,0.7020057306590257
43.68945868945869,0.7077363896848137
43.68945868945869,0.7048710601719197
43.68945868945869,0.7106017191977078
43.68945868945869,0.7163323782234957
43.68945868945869,0.6934097421203438
43.68945868945869,0.6962750716332378
43.68945868945869,0.7134670487106017
43.7008547008547,0.7335243553008596
43.7008547008547,0.7449856733524356
43.7008547008547,0.7421203438395416
43.7008547008547,0.7535816618911175
43.7008547008547,0.7392550143266476
43.7008547008547,0.7306590257879656
43.7008547008547,0.7363896848137537
43.7008547008547,0.7163323782234957
43.7008547008547,0.7048710601719197
43.7008547008547,0.7277936962750716
43.7008547008547,0.7478510028653296
43.7008547008547,0.7077363896848137
43.7008547008547,0.7249283667621776
43.7008547008547,0.7106017191977078
43.7008547008547,0.7220630372492837
43.7008547008547,0.7134670487106017
43.7008547008547,0.7191977077363897
43.7008547008547,0.7507163323782235
43.712250712250714,0.7593123209169055
43.712250712250714,0.7564469914040115
43.712250712250714,0.7449856733524356
43.712250712250714,0.7507163323782235
43.712250712250714,0.7621776504297995
43.712250712250714,0.7478510028653296
43.712250712250714,0.7421203438395416
43.712250712250714,0.7535816618911175
43.712250712250714,0.7392550143266476
43.712250712250714,0.7363896848137537
43.712250712250714,0.7335243553008596
43.712250712250714,0.7306590257879656
43.712250712250714,0.7277936962750716
43.712250712250714,0.7249283667621776
43.712250712250714,0.7220630372492837
43.712250712250714,0.7191977077363897
43.712250712250714,0.7650429799426934
43.72364672364672,0.7650429799426934
43.72364672364672,0.7679083094555874
43.72364672364672,0.7621776504297995
43.72364672364672,0.7765042979942693
43.72364672364672,0.7593123209169055
43.72364672364672,0.7564469914040115
43.72364672364672,0.7707736389684814
43.72364672364672,0.7736389684813754
43.72364672364672,0.7421203438395416
43.72364672364672,0.7335243553008596
43.72364672364672,0.7507163323782235
43.72364672364672,0.7363896848137537
43.72364672364672,0.7478510028653296
43.72364672364672,0.7392550143266476
43.72364672364672,0.7449856733524356
43.72364672364672,0.7535816618911175
43.72364672364672,0.7306590257879656
43.73504273504273,0.7736389684813754
43.73504273504273,0.7793696275071633
43.73504273504273,0.7879656160458453
43.73504273504273,0.7679083094555874
43.73504273504273,0.7822349570200573
43.73504273504273,0.7707736389684814
43.73504273504273,0.7650429799426934
